SDR	7.7.6
01/22/2009 01:50:00	14.2	0.6	15.6	12.2	13.8	0.7	15.3	11.6	13.6	0.7	15.6	11.5	12.5	1.2	15.3	8.8									85	3	85	260	80	5	80	350	13.3	0.0	13.3	13.3	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 02:00:00	14.3	0.7	16.1	11.1	13.8	0.8	15.9	11.0	13.6	0.8	16.1	9.5	12.4	1.3	15.6	7.2									86	3	87	260	81	6	86	350	13.3	0.0	13.3	13.3	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 02:10:00	13.8	0.8	16.1	10.7	13.4	0.8	15.3	11.0	13.1	0.8	14.9	10.3	12.2	1.2	14.9	8.4									83	3	90	260	76	6	76	350	13.3	0.0	13.3	13.3	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 02:20:00	13.2	0.8	15.3	11.5	13.2	0.7	15.3	11.6	12.8	0.8	14.9	10.7	12.2	1.0	14.5	9.5									77	4	74	260	71	5	71	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 02:30:00	11.4	1.0	13.3	8.8	11.5	1.0	13.9	9.0	10.9	1.0	13.7	8.0	10.6	1.0	13.3	8.4									72	5	70	260	63	6	62	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 02:40:00	10.3	1.1	13.0	7.2	10.4	1.1	12.7	7.3	9.7	1.2	12.6	6.5	9.5	1.1	13.0	7.2									73	6	79	260	66	7	69	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.8	0.0	90.1	89.6
01/22/2009 02:50:00	11.5	1.1	14.5	8.0	11.4	1.0	14.4	8.4	10.9	1.1	13.7	7.6	10.2	1.1	13.3	7.6									78	7	81	260	71	8	88	350	13.3	0.0	13.3	13.3	-10.4	0.0	-10.2	-10.4					90.0	0.0	90.3	89.6
01/22/2009 03:00:00	12.0	1.2	14.9	8.4	11.7	1.1	15.0	7.6	11.3	1.2	14.9	6.8	10.4	1.3	13.3	6.8									83	6	90	260	77	9	64	350	13.3	0.0	13.3	13.3	-10.2	0.0	-10.0	-10.4					90.2	0.0	90.5	89.8
01/22/2009 03:10:00	12.1	1.2	14.5	8.8	11.7	1.2	14.2	8.7	11.3	1.3	14.1	8.0	10.5	1.3	13.3	6.8									82	6	89	260	76	8	69	350	13.3	0.0	13.3	13.3	-10.3	0.0	-10.0	-10.4					90.2	0.0	90.3	89.8
01/22/2009 03:20:00	11.5	1.2	15.3	8.8	11.6	1.1	15.0	8.7	11.0	1.2	14.9	8.0	10.6	1.2	14.1	8.0									77	6	81	260	71	7	63	350	13.3	0.0	13.3	13.2	-10.4	0.0	-10.2	-10.4					90.0	0.0	90.3	89.6
01/22/2009 03:30:00	10.8	1.2	14.5	7.6	10.8	1.1	13.6	7.9	10.2	1.2	13.3	7.6	9.7	1.1	13.3	6.5									75	6	78	260	68	8	64	350	13.3	0.0	13.3	13.3	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 03:40:00	11.3	1.2	13.7	8.0	11.2	1.1	14.2	8.4	10.6	1.2	13.7	7.6	10.1	1.1	13.7	7.2									74	5	78	260	67	7	68	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 03:50:00	11.1	1.2	14.5	8.8	11.1	1.2	15.0	8.2	10.5	1.2	14.1	7.2	10.1	1.2	13.7	6.8									77	6	79	260	70	7	68	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 04:00:00	10.9	1.4	14.9	8.0	10.8	1.3	14.2	7.3	10.3	1.3	13.7	6.5	9.7	1.3	13.3	5.7									80	7	84	260	75	9	82	350	13.3	0.0	13.3	13.2	-10.4	0.0	-10.4	-10.4					90.0	0.0	90.1	89.6
01/22/2009 04:10:00	12.1	1.3	14.9	8.4	11.9	1.3	14.7	8.4	11.4	1.3	14.1	7.6	10.7	1.3	13.7	6.8									81	6	92	260	75	9	67	350	13.3	0.0	13.3	13.2	-10.4	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 04:20:00	12.5	1.4	15.6	8.8	12.1	1.2	15.0	9.0	11.7	1.3	14.9	8.0	10.8	1.3	14.1	7.6									82	6	86	260	77	8	78	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 04:30:00	12.5	1.5	15.6	8.0	12.3	1.4	15.6	8.7	11.9	1.5	14.9	8.0	11.0	1.5	16.1	7.2									82	6	90	260	76	7	69	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 04:40:00	12.6	1.3	15.6	9.1	12.4	1.3	15.6	9.6	11.9	1.3	15.3	8.8	11.3	1.3	14.9	7.6									78	7	85	260	72	8	72	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.8	0.0	90.1	89.6
01/22/2009 04:50:00	11.8	1.2	14.5	8.4	11.9	1.0	14.2	9.0	11.3	1.0	13.3	8.0	10.9	1.0	13.3	7.6									70	5	76	260	63	6	70	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.9					89.8	0.0	90.1	89.6
01/22/2009 05:00:00	11.3	1.2	14.1	8.0	11.4	1.0	14.4	8.7	10.8	1.1	14.1	8.0	10.5	1.1	13.3	8.0									69	5	69	260	63	7	62	350	13.3	0.0	13.3	13.2	-10.7	0.0	-10.4	-10.9					89.7	0.0	90.1	89.6
01/22/2009 05:10:00	11.1	1.1	13.7	8.4	11.4	1.0	14.2	8.4	10.7	1.1	13.7	7.6	10.4	1.2	13.3	8.0									69	5	77	260	63	7	62	350	13.3	0.0	13.3	13.2	-10.7	0.0	-10.4	-10.9					89.7	0.0	90.1	89.6
01/22/2009 05:20:00	11.6	1.1	14.5	9.1	11.8	1.0	14.4	9.0	11.1	1.1	13.7	8.4	10.7	1.0	13.7	8.4									69	6	79	260	62	7	65	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.9					89.8	0.0	90.1	89.6
01/22/2009 05:30:00	11.6	1.2	14.5	8.4	11.8	1.1	14.2	9.3	11.1	1.2	14.1	8.8	10.8	1.2	14.5	8.0									66	5	67	260	59	5	57	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.8	0.0	90.1	89.6
01/22/2009 05:40:00	10.9	1.1	13.7	7.6	11.1	1.0	13.9	8.2	10.4	1.1	13.3	7.6	10.1	1.0	12.6	6.8									67	6	72	260	60	7	64	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.8	0.0	90.1	89.6
01/22/2009 05:50:00	10.7	1.2	14.1	8.0	10.8	1.2	14.2	7.9	10.1	1.2	13.7	7.2	9.8	1.2	13.3	7.2									70	7	79	260	63	7	65	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 06:00:00	11.1	1.5	15.3	7.6	11.2	1.4	15.3	8.2	10.6	1.5	14.9	7.6	9.9	1.4	14.1	6.8									74	6	75	260	67	8	57	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 06:10:00	11.8	1.3	14.9	8.0	11.9	1.1	14.4	8.7	11.3	1.2	14.1	8.4	10.8	1.2	13.7	7.2									78	6	75	260	72	8	63	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 06:20:00	11.6	1.4	15.6	8.4	11.7	1.3	15.0	8.2	11.0	1.4	14.9	7.2	10.5	1.5	14.9	7.6									79	6	90	260	72	8	71	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 06:30:00	11.9	1.3	16.8	8.0	11.8	1.4	15.9	8.4	11.2	1.5	15.6	7.6	10.6	1.3	14.9	7.2									80	7	82	260	74	8	75	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 06:40:00	11.5	1.2	14.5	8.0	11.5	1.1	15.0	8.4	11.0	1.2	14.1	7.6	10.4	1.2	14.5	7.6									81	8	89	260	75	10	60	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 06:50:00	11.3	1.3	14.5	7.2	11.2	1.2	14.4	8.4	10.6	1.2	13.7	7.6	10.0	1.2	13.7	6.5									82	7	99	260	76	9	81	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.8	0.0	90.1	89.6
01/22/2009 07:00:00	12.3	1.7	16.1	8.0	11.9	1.5	15.6	7.9	11.4	1.6	15.6	7.6	10.4	1.6	14.5	6.5									86	7	83	260	80	9	78	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 07:10:00	13.7	1.1	16.1	9.9	12.8	1.2	15.0	9.9	12.6	1.3	15.6	8.0	10.7	1.7	14.9	5.7									91	5	90	260	87	9	89	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 07:20:00	14.2	1.2	16.4	9.9	13.0	1.3	15.6	8.7	12.9	1.5	16.1	6.8	10.9	1.8	15.3	5.7									92	5	97	260	87	9	85	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.9					89.8	0.0	90.1	89.6
01/22/2009 07:30:00	13.7	1.3	16.4	9.9	12.8	1.3	15.6	8.7	12.6	1.5	15.6	7.6	10.7	1.8	14.5	5.7									92	5	99	260	87	10	72	350	13.3	0.0	13.3	13.2	-10.7	0.0	-10.4	-10.9					89.7	0.0	90.1	89.6
01/22/2009 07:40:00	13.9	1.2	16.4	8.4	13.0	1.3	15.6	8.4	12.8	1.5	16.1	7.2	10.9	1.6	14.9	6.8									92	5	101	260	87	8	93	350	13.3	0.0	13.3	13.2	-10.6	0.0	-10.4	-10.9					89.8	0.0	90.1	89.6
01/22/2009 07:50:00	13.3	1.2	16.1	8.8	12.5	1.2	15.9	9.0	12.3	1.3	15.6	8.0	10.6	1.7	15.6	6.5									91	5	88	260	87	8	84	350	13.3	0.0	13.3	13.2	-10.8	0.0	-10.4	-10.9					89.6	0.0	89.8	89.3
01/22/2009 08:00:00	12.8	1.2	14.9	9.9	12.4	1.1	15.0	9.0	12.1	1.2	14.5	9.1	10.8	1.4	14.5	6.8									88	5	88	260	83	8	80	350	13.3	0.0	13.3	13.2	-10.8	0.0	-10.7	-10.9					89.6	0.0	89.8	89.3
01/22/2009 08:10:00	12.8	1.2	15.3	9.1	12.3	1.2	15.3	9.3	12.0	1.3	15.3	8.4	10.7	1.7	14.9	5.3									89	6	93	260	84	8	79	350	13.3	0.0	13.3	13.2	-10.8	0.0	-10.7	-10.9					89.6	0.0	89.8	89.3
01/22/2009 08:20:00	12.7	1.2	15.3	9.9	12.3	1.1	15.0	8.7	11.9	1.3	14.9	8.4	10.7	1.5	14.1	6.8									87	6	87	260	82	8	78	350	13.3	0.0	13.3	13.2	-10.8	0.0	-10.7	-10.9					89.6	0.0	89.8	89.3
01/22/2009 08:30:00	12.5	1.1	15.6	8.0	12.1	1.0	14.7	7.9	11.7	1.1	14.1	6.8	10.6	1.2	14.5	6.8									84	5	75	260	79	7	81	350	13.3	0.0	13.3	13.2	-10.7	0.0	-10.4	-10.9					89.7	0.0	90.1	89.6
01/22/2009 08:40:00	11.7	1.2	14.5	8.0	11.6	1.1	14.4	8.7	11.1	1.2	14.5	8.0	10.4	1.2	14.1	7.2									82	6	87	260	76	7	88	350	13.3	0.0	13.3	13.2	-10.5	0.0	-10.4	-10.7					89.9	0.0	90.1	89.6
01/22/2009 08:50:00	11.9	1.2	15.3	9.1	11.9	1.1	15.0	9.6	11.3	1.2	14.1	8.8	10.8	1.3	14.1	8.0									75	6	77	260	68	7	69	350	13.2	0.0	13.3	13.2	-10.4	0.0	-10.4	-10.7					90.0	0.0	90.1	89.6
01/22/2009 09:00:00	11.1	1.1	14.5	8.0	11.4	1.0	14.7	9.3	10.7	1.1	14.5	8.4	10.3	1.0	13.0	7.6									71	6	70	260	64	6	66	350	13.2	0.0	13.3	13.2	-10.4	0.0	-10.4	-10.4					90.0	0.0	90.1	89.6
01/22/2009 09:10:00	11.3	1.0	14.5	8.8	11.7	0.9	14.7	9.0	11.0	1.0	14.1	8.4	10.6	1.1	14.1	8.0									71	5	78	260	64	5	59	350	13.2	0.0	13.3	13.2	-10.4	0.0	-10.2	-10.4					90.0	0.0	90.1	89.6
01/22/2009 09:20:00	11.6	1.1	14.5	9.5	11.9	1.0	14.7	9.9	11.2	1.0	14.1	9.1	10.8	1.1	14.1	8.0									74	5	77	260	67	6	75	350	13.2	0.0	13.3	13.2	-10.4	0.0	-10.2	-10.4					90.1	0.0	90.3	89.6
01/22/2009 09:30:00	11.2	0.9	14.1	9.1	11.4	0.8	13.9	9.6	10.8	0.8	13.3	8.4	10.4	1.0	13.3	8.0									73	5	71	260	67	6	64	350	13.2	0.0	13.3	13.2	-10.3	0.0	-10.2	-10.4					90.2	0.0	90.3	89.8
01/22/2009 09:40:00	11.2	1.0	14.1	8.8	11.4	0.9	14.4	8.7	10.8	1.0	13.7	8.0	10.3	1.0	12.6	7.6									74	6	68	260	67	6	76	350	13.2	0.0	13.3	13.2	-10.2	0.0	-10.0	-10.4					90.2	0.0	90.5	90.1
01/22/2009 09:50:00	10.9	1.2	13.7	8.0	11.1	1.1	13.6	7.9	10.4	1.1	13.0	7.2	10.1	1.2	13.3	6.8									74	6	74	260	67	6	65	350	13.2	0.0	13.3	13.2	-10.2	0.0	-10.0	-10.4					90.3	0.0	90.5	90.1
01/22/2009 10:00:00	11.3	1.2	14.1	8.0	11.4	1.1	14.2	9.0	10.8	1.1	13.7	7.6	10.3	1.2	13.3	6.8									76	6	76	260	70	7	90	350	13.2	0.0	13.3	13.2	-10.1	0.0	-10.0	-10.2					90.4	0.0	90.5	90.1
01/22/2009 10:10:00	11.4	1.2	14.9	8.8	11.5	1.0	14.7	9.3	10.8	1.1	14.5	8.4	10.3	1.1	14.1	8.0									76	6	69	260	70	7	61	350	13.2	0.0	13.3	13.2	-10.0	0.0	-10.0	-10.0					90.4	0.0	90.5	90.1
01/22/2009 10:20:00	11.6	1.0	13.7	9.1	11.7	1.0	13.9	9.0	11.1	1.0	13.7	8.4	10.6	1.0	13.0	8.4									77	6	75	260	71	6	78	350	13.2	0.0	13.3	13.2	-10.0	0.0	-10.0	-10.0					90.4	0.0	90.5	90.1
01/22/2009 10:30:00	11.3	1.1	14.5	8.4	11.4	1.0	14.2	8.4	10.8	1.0	14.1	7.2	10.3	1.1	13.0	7.2									76	6	82	260	70	6	72	350	13.2	0.0	13.3	13.2	-10.1	0.0	-10.0	-10.0					90.4	0.0	90.5	90.1
01/22/2009 10:40:00	10.9	1.2	14.1	7.2	11.0	1.1	13.6	7.9	10.4	1.1	13.3	7.2	10.0	1.1	13.7	6.8									75	6	72	260	69	7	66	350	13.2	0.0	13.3	13.2	-10.0	0.0	-9.8	-10.0					90.5	0.0	90.5	90.3
01/22/2009 10:50:00	10.7	1.1	13.7	7.6	10.8	1.0	13.3	7.9	10.2	1.1	12.6	7.2	9.7	1.0	12.2	6.8									74	6	85	260	66	7	56	350	13.2	0.0	13.3	13.2	-10.0	0.0	-9.8	-10.0					90.5	0.0	90.5	90.3
01/22/2009 11:00:00	10.9	1.1	14.1	8.0	11.0	1.2	13.9	7.6	10.4	1.2	13.7	7.2	9.9	1.2	13.0	6.8									75	6	64	260	69	7	60	350	13.2	0.0	13.3	13.2	-10.0	0.0	-9.8	-10.0					90.5	0.0	90.8	90.3
01/22/2009 11:10:00	10.8	1.0	13.7	7.2	11.0	1.0	13.9	7.9	10.3	1.0	12.6	7.6	9.8	1.0	12.2	7.6									73	6	74	260	66	6	75	350	13.2	0.0	13.3	13.2	-9.9	0.0	-9.8	-10.0					90.6	0.0	90.8	90.3
01/22/2009 11:20:00	11.7	1.3	14.9	8.0	11.8	1.1	15.3	8.4	11.2	1.1	14.1	7.6	10.6	1.1	14.1	7.6									74	5	82	260	67	6	66	350	13.2	0.0	13.3	13.2	-9.8	0.0	-9.6	-10.0					90.7	0.0	90.8	90.3
01/22/2009 11:30:00	12.4	1.0	14.9	9.5	12.5	1.0	14.7	9.3	11.9	1.0	14.1	7.6	11.3	1.2	13.7	8.0									78	6	75	260	71	6	64	350	13.2	0.0	13.3	13.2	-9.7	0.1	-9.6	-9.8					90.8	0.0	91.0	90.5
01/22/2009 11:40:00	12.6	1.0	15.6	9.9	12.6	1.0	15.3	10.2	12.1	1.0	14.9	9.5	11.5	1.2	14.5	8.0									77	5	79	260	71	6	68	350	13.2	0.0	13.3	13.2	-9.7	0.0	-9.6	-9.8					90.8	0.0	91.0	90.5
01/22/2009 11:50:00	12.0	1.1	14.5	8.8	11.9	1.0	15.3	9.3	11.4	1.0	14.9	8.4	10.8	1.1	14.5	8.0									76	6	76	260	69	6	67	350	13.3	0.0	13.3	13.2	-9.7	0.0	-9.6	-9.8					90.8	0.0	91.0	90.5
01/22/2009 12:00:00	11.4	0.8	13.0	9.5	11.7	0.7	13.6	9.6	11.0	0.7	13.0	8.8	10.5	0.9	13.3	8.4									73	5	80	260	66	6	66	350	13.3	0.0	13.4	13.3	-9.6	0.0	-9.4	-9.6					90.9	0.1	91.0	90.5
01/22/2009 12:10:00	11.1	1.0	14.5	8.8	11.3	0.9	14.2	8.7	10.6	1.0	13.7	8.0	10.0	1.0	13.3	7.6									71	6	80	260	64	6	62	350	13.5	0.0	13.6	13.4	-9.4	0.0	-9.2	-9.6					91.1	0.0	91.3	90.8
01/22/2009 12:20:00	11.3	1.1	14.1	8.4	11.5	1.0	13.9	9.0	10.8	1.0	13.3	8.0	10.3	1.1	13.3	7.6									69	6	73	260	62	7	59	350	13.5	0.0	13.6	13.5	-9.3	0.0	-9.2	-9.4					91.2	0.0	91.5	90.8
01/22/2009 12:30:00	11.6	1.0	14.1	8.4	11.9	0.8	14.4	9.3	11.3	0.9	13.7	8.4	10.8	1.0	13.7	8.4									68	6	68	260	61	6	52	350	13.6	0.0	13.7	13.5	-9.3	0.0	-9.2	-9.4					91.3	0.0	91.5	90.8
01/22/2009 12:40:00	11.0	1.0	13.7	8.0	11.3	1.0	13.6	8.2	10.7	1.0	13.0	7.6	10.2	1.1	13.3	6.8									69	5	72	260	62	5	56	350	13.7	0.0	13.7	13.7	-9.3	0.0	-9.2	-9.4					91.3	0.0	91.5	90.8
01/22/2009 12:50:00	9.9	1.0	13.0	7.6	10.3	1.0	12.7	7.6	9.6	1.0	12.2	6.8	9.2	1.0	12.2	6.5									68	7	75	260	60	7	46	350	13.8	0.1	13.9	13.7	-9.3	0.0	-9.2	-9.2					91.3	0.0	91.5	90.8
01/22/2009 13:00:00	9.3	0.9	12.2	7.2	9.6	1.0	12.4	7.3	8.9	1.0	12.6	6.5	8.8	1.0	11.8	6.1									67	8	67	260	60	8	57	350	13.8	0.0	13.9	13.8	-9.2	0.0	-9.2	-9.2					91.3	0.0	91.5	91.0
01/22/2009 13:10:00	9.1	1.4	13.3	6.1	9.5	1.5	13.9	5.9	8.8	1.5	13.3	5.3	8.4	1.3	12.2	4.9									71	9	61	260	64	10	76	350	13.9	0.0	13.9	13.8	-9.1	0.0	-8.8	-9.2					91.4	0.0	91.5	91.0
01/22/2009 13:20:00	9.1	1.1	13.7	5.7	9.4	1.1	13.3	7.0	8.7	1.1	12.2	6.1	8.4	1.0	12.2	6.1									67	9	62	260	60	9	60	350	14.0	0.0	14.0	13.9	-9.0	0.0	-8.8	-9.2					91.5	0.0	91.5	91.3
01/22/2009 13:30:00	9.3	1.0	13.0	6.8	9.6	1.2	13.6	6.7	9.0	1.2	12.6	6.1	8.6	1.1	12.2	5.7									69	9	78	260	63	9	71	350	14.0	0.0	14.1	13.9	-9.0	0.0	-8.8	-9.2					91.6	0.0	91.8	91.3
01/22/2009 13:40:00	9.3	0.8	12.2	7.2	9.7	0.9	12.7	7.6	9.0	0.9	12.2	6.5	8.7	0.9	12.2	6.5									70	7	73	260	62	8	66	350	13.8	0.0	13.9	13.8	-9.1	0.0	-8.8	-9.2					91.5	0.0	91.5	91.0
01/22/2009 13:50:00	10.2	1.0	12.6	7.6	10.5	0.9	12.4	7.6	9.8	1.0	11.8	7.2	9.4	0.9	11.5	6.8									70	6	72	260	63	6	52	350	13.8	0.0	13.9	13.8	-9.2	0.0	-9.0	-9.2					91.3	0.0	91.5	91.0
01/22/2009 14:00:00	11.2	1.2	15.3	8.0	11.3	1.0	15.0	9.0	10.7	1.1	14.5	8.0	10.1	1.1	13.7	7.6									69	6	77	260	62	6	62	350	13.8	0.0	13.9	13.8	-9.2	0.0	-9.0	-9.2					91.4	0.0	91.5	91.0
01/22/2009 14:10:00	13.1	1.0	15.6	9.9	13.1	1.0	15.0	9.6	12.6	1.0	14.9	9.1	12.2	1.1	14.5	8.8									75	5	76	260	69	6	68	350	13.8	0.0	13.9	13.8	-9.0	0.0	-8.8	-9.2					91.4	0.0	91.5	91.0
01/22/2009 14:20:00	13.2	0.9	15.6	10.7	13.1	1.0	16.7	9.9	12.6	1.0	15.6	9.5	12.0	1.2	14.5	8.4									77	5	78	260	71	6	84	350	13.8	0.0	13.8	13.8	-9.0	0.0	-8.8	-9.2					91.4	0.0	91.5	91.0
01/22/2009 14:30:00	13.4	0.9	16.1	10.7	13.2	0.9	15.6	9.9	12.8	1.0	14.9	9.1	12.0	1.1	14.5	8.4									79	4	86	260	73	5	70	350	13.7	0.0	13.8	13.7	-9.0	0.0	-8.8	-9.2					91.4	0.0	91.5	91.0
