SDR	7.7.6
05/15/2008 19:10:00	9.8	0.7	11.5	8.0	9.7	0.7	11.0	7.3	8.9	0.7	10.7	5.7	8.6	0.8	10.7	6.5									346	4	350	260	342	3	347	350					6.5	0.0	6.6	6.4								
05/15/2008 19:20:00	9.7	0.8	11.5	7.6	9.8	0.6	11.3	8.2	8.9	0.7	10.7	7.2	8.6	0.7	10.7	6.5									348	4	342	260	344	4	347	350					6.5	0.0	6.9	6.4								
05/15/2008 19:30:00	9.7	1.0	12.2	7.2	9.8	1.0	11.9	7.0	8.9	1.2	11.5	6.1	8.8	1.0	11.1	6.5									351	5	348	260	345	9	349	350					6.8	0.0	7.2	6.6								
05/15/2008 19:40:00	9.6	0.8	11.5	7.6	9.7	0.7	11.3	7.3	8.8	0.8	10.7	6.5	8.6	0.8	11.1	6.5									349	5	351	260	345	2	349	350					7.0	0.0	7.2	6.9								
05/15/2008 19:50:00	8.8	0.9	11.1	6.5	9.0	0.8	10.7	7.0	8.1	1.0	9.9	5.7	8.0	0.8	9.9	5.7									351	5	351	260	345	2	348	350					6.6	0.2	7.2	6.1								
05/15/2008 20:00:00	9.1	0.8	11.1	6.8	9.2	0.7	10.7	7.3	8.3	0.8	9.9	6.1	8.2	0.8	10.3	6.1									351	4	355	260	346	9	350	350					6.1	0.1	6.4	5.9								
05/15/2008 20:10:00	8.2	0.9	9.9	5.3	8.4	0.9	10.2	5.9	7.4	0.9	9.5	4.6	7.4	0.9	9.1	4.6									353	5	350	260	346	8	349	350					5.9	0.0	5.9	5.6								
05/15/2008 20:20:00	8.0	0.7	9.5	5.7	8.1	0.8	9.6	5.6	7.3	0.8	9.1	4.6	7.1	0.8	9.1	4.9									355	4	0	260	346	4	352	350					5.6	0.0	5.9	5.6								
05/15/2008 20:30:00	7.1	0.7	8.8	4.6	7.4	0.8	9.0	5.3	6.8	0.8	8.8	4.6	6.5	0.8	8.4	4.6									358	4	353	260	354	10	350	350					5.4	0.0	5.6	5.4								
05/15/2008 20:40:00	6.7	0.4	8.0	5.3	6.9	0.5	8.2	5.6	6.3	0.5	7.6	4.9	6.0	0.5	7.2	4.6									4	4	5	260	358	3	354	350					5.2	0.0	5.4	4.9								
05/15/2008 20:50:00	6.2	0.4	7.2	4.9	6.2	0.5	7.3	5.0	5.7	0.5	6.8	4.2	5.3	0.5	6.5	3.8									8	4	5	260	3	4	358	350					5.0	0.0	5.1	4.9								
05/15/2008 21:00:00	4.8	0.5	5.7	3.8	5.1	0.5	6.2	3.6	4.4	0.6	5.7	3.0	4.3	0.5	5.7	3.0									16	4	7	260	8	3	2	350					4.7	0.0	4.9	4.7								
05/15/2008 21:10:00	4.5	0.3	5.3	3.4	4.5	0.3	5.3	3.6	3.8	0.4	4.6	2.6	3.5	0.4	4.6	2.6									29	7	20	260	20	6	13	350					4.6	0.0	4.7	4.4								
05/15/2008 21:20:00	4.3	0.3	5.3	3.4	4.6	0.2	5.0	3.9	3.9	0.3	4.6	3.0	3.6	0.3	4.2	2.6									41	6	56	260	24	4	23	350					4.8	0.0	4.9	4.7								
05/15/2008 21:30:00	4.3	0.4	5.7	3.4	4.5	0.2	5.0	4.1	3.8	0.3	4.9	3.0	3.7	0.2	4.2	3.0									42	12	60	260	25	11	16	350					4.5	0.1	4.7	4.4								
05/15/2008 21:40:00	4.4	0.5	5.7	3.4	4.4	0.3	5.3	3.6	3.8	0.4	4.9	2.6	3.6	0.3	4.6	3.0									64	6	61	260	46	5	49	350					4.4	0.0	4.7	4.4								
05/15/2008 21:50:00	4.7	0.4	5.7	3.4	4.4	0.4	5.6	3.6	3.9	0.5	5.3	2.6	3.7	0.4	5.3	2.6									72	7	78	260	56	9	58	350					4.4	0.0	4.7	4.4								
05/15/2008 22:00:00	4.7	0.3	5.3	3.8	4.7	0.3	5.3	3.9	4.2	0.3	4.9	3.4	4.0	0.4	4.9	3.0									79	3	84	260	69	4	63	350					4.7	0.3	5.4	4.2								
05/15/2008 22:10:00	5.0	0.3	5.7	4.2	4.8	0.2	5.3	4.4	4.4	0.2	4.9	3.8	4.4	0.2	4.9	3.4									86	2	85	260	73	3	68	350					5.8	0.3	6.4	5.1								
05/15/2008 22:20:00	5.6	0.2	6.1	4.9	5.2	0.2	5.9	4.7	4.9	0.3	5.3	4.2	4.6	0.3	5.3	3.4									92	3	93	260	80	2	82	350					6.6	0.0	6.9	6.1								
05/15/2008 22:30:00	5.6	0.2	6.5	4.9	5.2	0.3	5.9	4.1	5.0	0.4	5.7	3.4	4.2	0.5	5.3	1.9									100	3	102	260	86	5	81	350					6.8	0.0	6.9	6.9								
05/15/2008 22:40:00	5.6	0.3	6.1	4.9	5.3	0.2	5.9	4.7	5.2	0.3	6.1	4.2	4.3	0.5	5.3	3.0									108	3	104	260	93	5	94	350					6.6	0.0	6.9	6.4								
05/15/2008 22:50:00	5.2	0.2	5.7	4.6	5.1	0.2	5.6	4.4	5.0	0.2	5.7	4.6	4.5	0.5	5.3	2.3									111	2	111	260	99	3	98	350					6.6	0.0	6.9	6.4								
05/15/2008 23:00:00	5.3	0.3	6.1	4.6	5.1	0.3	5.9	3.9	4.9	0.4	6.1	3.0	4.1	0.8	5.3	1.9									108	4	118	260	92	5	104	350					6.5	0.0	6.9	6.1								
05/15/2008 23:10:00	5.2	0.4	6.1	4.2	4.5	0.4	5.6	3.6	4.8	0.4	5.7	3.8	4.2	0.6	6.1	2.3									119	6	114	260	106	8	115	350					6.2	0.0	6.4	5.9								
05/15/2008 23:20:00	4.7	0.3	5.7	4.2	3.6	0.4	4.7	2.7	4.3	0.3	5.3	3.8	4.3	0.3	5.3	3.0									122	3	120	260	109	3	104	350					6.3	0.0	6.4	6.1								
05/15/2008 23:30:00	5.3	0.6	6.8	4.2	4.3	0.8	5.9	3.0	5.0	0.5	6.1	3.8	4.9	0.4	6.1	3.8									117	3	117	260	106	2	101	350					6.1	0.0	6.1	5.9								
05/15/2008 23:40:00	5.4	0.4	6.5	4.6	4.8	0.5	5.9	3.6	5.0	0.4	6.1	4.2	5.1	0.4	6.1	4.2									113	5	121	260	103	4	97	350					6.0	0.0	6.1	5.9								
05/15/2008 23:50:00	4.6	0.4	5.7	3.8	4.3	0.4	5.3	3.3	4.3	0.4	5.3	3.4	4.4	0.5	5.3	2.3									113	4	113	260	102	3	98	350					5.7	0.0	5.9	5.4								
