SDR	7.7.6
02/20/2009 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.3	0.0	14.3	14.3	-7.1	0.0	-7.1	-7.3					100.2	0.0	100.4	100.4
02/20/2009 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.3	0.0	14.3	14.3	-7.1	0.0	-7.1	-7.3					100.2	0.0	100.4	100.4
02/20/2009 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.3	0.0	14.3	14.3	-7.2	0.0	-7.1	-7.3					100.2	0.0	100.4	100.4
02/20/2009 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.3	0.0	14.3	14.3	-7.5	0.1	-7.3	-7.7					100.2	0.0	100.4	100.4
02/20/2009 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.3	0.0	14.4	14.3	-7.8	0.1	-7.5	-7.9					100.2	0.0	100.4	100.4
02/20/2009 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.3	0.0	14.4	14.3	-7.9	0.0	-7.7	-8.2					100.2	0.0	100.4	100.4
02/20/2009 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.3	-7.8	0.0	-7.7	-7.9					100.2	0.0	100.4	100.4
02/20/2009 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-7.9	0.0	-7.7	-8.2					100.2	0.0	100.4	100.4
02/20/2009 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-7.9	0.0	-7.7	-7.9					100.2	0.0	100.4	100.4
02/20/2009 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.2	0.0	-7.7	-8.4					100.2	0.0	100.4	100.4
02/20/2009 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.5	0.1	-8.4	-8.6					100.2	0.0	100.4	100.4
02/20/2009 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.5	0.0	-8.4	-8.6					100.2	0.0	100.4	100.4
02/20/2009 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.7	0.0	-8.6	-8.8					100.2	0.0	100.4	100.4
02/20/2009 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.6	0.0	-8.4	-8.8					100.2	0.0	100.4	100.4
02/20/2009 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.6	0.0	-8.4	-8.8					100.2	0.0	100.4	100.4
02/20/2009 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.4	14.4	-8.6	0.0	-8.4	-8.8					100.2	0.0	100.4	100.4
02/20/2009 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.5	14.4	-8.8	0.0	-8.6	-9.0					100.2	0.0	100.4	100.4
02/20/2009 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.0	14.5	14.4	-8.9	0.0	-8.8	-9.0					100.2	0.0	100.4	100.4
02/20/2009 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.5	0.0	14.5	14.4	-9.2	0.0	-8.8	-9.2					100.2	0.0	100.4	100.4
02/20/2009 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.5	0.0	14.5	14.4	-9.3	0.0	-9.0	-9.2					100.2	0.0	100.4	100.4
02/20/2009 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	14.4	0.3	14.5	13.5	-9.4	0.0	-9.2	-9.6					100.2	0.0	100.4	100.4
02/20/2009 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	13.5	0.2	13.9	13.4	-9.6	0.1	-9.4	-9.8					100.2	0.0	100.4	100.4
02/20/2009 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	13.2	0.1	13.4	13.0	-9.8	0.0	-9.6	-9.8					100.2	0.0	100.4	100.4
02/20/2009 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.9	0.0	13.0	12.8	-10.1	0.1	-9.8	-10.4					100.2	0.0	100.4	100.4
02/20/2009 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.8	0.0	12.8	12.8	-10.4	0.0	-10.2	-10.4					100.2	0.0	100.4	100.4
02/20/2009 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.8	0.0	12.8	12.8	-10.6	0.0	-10.4	-10.7					100.2	0.0	100.4	100.4
02/20/2009 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.8	12.7	-10.7	0.0	-10.4	-10.9					100.2	0.0	100.4	100.4
02/20/2009 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.8	12.7	-10.9	0.0	-10.7	-10.9					100.2	0.0	100.4	100.4
02/20/2009 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.7	12.7	-10.9	0.0	-10.9	-11.1					100.2	0.0	100.4	100.4
02/20/2009 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.7	12.7	-11.0	0.0	-10.9	-11.3					100.2	0.0	100.4	100.4
02/20/2009 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.7	12.6	-11.0	0.0	-10.9	-11.3					100.2	0.0	100.4	100.4
02/20/2009 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.7	12.6	-11.1	0.0	-10.9	-11.3					100.2	0.0	100.4	100.4
02/20/2009 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.7	12.6	-11.3	0.1	-11.1	-11.5					100.2	0.0	100.4	100.4
02/20/2009 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.7	0.0	12.7	12.6	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/20/2009 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.7	0.0	-11.7	-11.9					100.2	0.0	100.4	100.4
02/20/2009 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/20/2009 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.4	0.1	-11.3	-11.5					100.2	0.0	100.4	100.4
02/20/2009 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.3	0.0	-11.1	-11.5					100.2	0.0	100.4	100.4
02/20/2009 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.4	0.0	-11.3	-11.5					100.2	0.0	100.4	100.4
02/20/2009 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-11.3	0.0	-11.3	-11.5					100.2	0.0	100.4	100.4
02/20/2009 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.5	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.5	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.5	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.5	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.5	12.5	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.5	12.5	-11.2	0.0	-11.1	-11.3					100.2	0.0	100.4	100.4
02/20/2009 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.4	0.0	-11.1	-11.5					100.2	0.0	100.4	100.4
02/20/2009 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/20/2009 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/20/2009 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.6	0.0	-11.5	-11.7					100.2	0.0	100.4	100.4
02/20/2009 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/20/2009 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/20/2009 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.6	0.0	-11.5	-11.9					100.2	0.0	100.4	100.4
02/20/2009 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-11.9	0.1	-11.7	-12.1					100.2	0.0	100.4	100.4
