SDR	7.7.6
05/16/2008 19:00:00	4.4	0.6	5.7	3.0	5.7	0.5	7.0	4.4	3.8	0.5	4.9	2.6	4.5	0.5	5.7	3.0									175	0	176	260	228	6	228	350					0.0	0.0	0.1	0.1								
05/16/2008 19:10:00	4.0	0.6	5.7	2.6	5.3	0.5	6.7	4.4	3.5	0.5	4.9	2.3	4.2	0.6	6.1	2.6									175	0	176	260	237	6	233	350					0.0	0.0	0.1	-0.1								
05/16/2008 19:20:00	4.1	0.7	5.7	2.6	5.5	0.6	6.7	4.4	3.6	0.5	4.6	2.6	4.3	0.6	5.7	3.0									175	0	176	260	234	5	228	350					0.0	0.0	0.1	0.1								
05/16/2008 19:30:00	3.7	0.6	5.3	1.9	5.2	0.5	6.4	4.1	3.4	0.5	4.6	1.9	4.2	0.5	5.7	3.0									175	0	176	260	239	5	237	350					0.0	0.0	0.1	0.1								
05/16/2008 19:40:00	3.5	0.4	4.6	2.3	4.9	0.4	5.9	3.9	3.1	0.4	3.8	1.9	3.8	0.5	4.9	2.3									175	0	176	260	239	6	239	350					0.0	0.0	0.1	0.1								
05/16/2008 19:50:00	3.1	0.5	4.2	1.5	4.5	0.3	5.3	3.6	2.7	0.3	3.4	1.9	3.3	0.4	4.2	2.3									175	0	176	260	239	4	236	350					0.0	0.0	0.1	0.1								
05/16/2008 20:00:00	3.0	0.6	4.2	1.9	4.4	0.5	5.3	3.6	2.6	0.5	3.8	1.5	3.3	0.6	4.9	1.9									175	0	176	260	244	4	242	350					0.0	0.0	0.1	-0.1								
05/16/2008 20:10:00	2.5	0.4	3.4	1.1	4.1	0.3	4.7	3.3	2.3	0.3	3.0	1.5	2.9	0.4	3.8	2.3									175	0	176	260	247	2	248	350					0.0	0.0	0.1	-0.1								
05/16/2008 20:20:00	2.2	0.3	3.0	1.5	3.8	0.2	4.4	3.3	2.0	0.3	2.6	1.5	2.6	0.3	3.4	1.9									175	0	176	260	246	3	253	350					-0.1	0.0	0.1	-0.1								
05/16/2008 20:30:00	2.4	0.5	3.8	1.1	3.9	0.4	4.7	3.0	2.1	0.4	3.0	1.1	2.7	0.4	3.8	1.5									175	0	176	260	249	3	250	350					-0.1	0.0	0.1	-0.1								
05/16/2008 20:40:00	3.0	0.5	4.2	1.5	4.4	0.4	5.6	3.3	2.7	0.4	3.8	1.5	3.2	0.5	4.6	1.9									175	0	176	260	243	3	245	350					-0.1	0.0	0.1	-0.1								
05/16/2008 20:50:00	3.8	0.7	5.3	2.3	5.2	0.6	6.7	4.1	3.5	0.6	4.6	2.3	4.0	0.6	5.7	2.6									175	0	176	260	247	4	253	350					-0.1	0.0	0.1	-0.4								
05/16/2008 21:00:00	4.1	0.5	5.3	3.0	5.4	0.4	6.7	4.4	3.6	0.4	4.9	2.6	4.3	0.5	5.3	3.0									175	0	176	260	245	3	248	350					-0.2	0.0	0.1	-0.4								
05/16/2008 21:10:00	3.6	0.6	4.9	1.5	4.8	0.5	6.2	3.6	3.1	0.5	4.2	1.9	3.6	0.6	4.9	2.3									175	0	176	260	243	3	243	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 21:20:00	3.6	0.4	4.9	2.6	4.8	0.4	5.9	3.9	3.1	0.4	4.2	1.9	3.5	0.5	4.9	2.6									175	0	176	260	243	4	245	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 21:30:00	4.2	0.5	5.3	3.0	5.6	0.4	6.7	4.1	3.8	0.4	4.6	2.3	4.4	0.4	5.3	3.4									175	0	176	260	248	4	247	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 21:40:00	3.8	0.4	4.6	2.3	5.1	0.4	6.2	4.1	3.4	0.4	4.6	2.3	3.9	0.5	4.9	2.3									175	0	176	260	247	3	251	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 21:50:00	3.7	0.4	4.9	2.3	4.9	0.3	5.6	4.1	3.2	0.3	4.2	2.3	3.6	0.4	4.9	2.6									175	0	176	260	247	2	246	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 22:00:00	3.4	0.4	4.6	2.3	4.5	0.3	5.6	3.9	2.9	0.4	3.8	1.9	3.2	0.5	4.2	1.9									175	0	176	260	245	3	250	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 22:10:00	3.4	0.4	4.2	2.3	4.5	0.3	5.3	3.6	2.8	0.4	3.8	1.9	3.2	0.5	4.2	2.3									175	0	176	260	247	2	246	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 22:20:00	3.2	0.3	4.2	2.3	4.4	0.3	5.0	3.6	2.7	0.3	3.4	1.9	3.1	0.4	4.2	1.9									175	0	176	260	249	0	250	350					-0.3	0.0	-0.1	-0.4								
05/16/2008 22:30:00	3.2	0.3	3.8	1.9	4.4	0.3	5.0	3.9	2.7	0.3	3.4	1.9	3.0	0.4	3.8	1.9									175	0	176	260	249	0	250	350					-0.4	0.0	-0.4	-0.4								
05/16/2008 22:40:00	2.9	0.3	3.8	2.3	4.0	0.3	4.7	3.3	2.3	0.3	3.0	1.5	2.5	0.4	3.4	1.5									175	0	176	260	246	2	250	350					-0.4	0.0	-0.4	-0.4								
05/16/2008 22:50:00	2.3	0.4	3.0	1.1	3.7	0.3	4.4	3.0	1.8	0.3	2.6	0.7	2.2	0.3	3.4	1.1									175	0	176	260	238	2	240	350					-0.4	0.0	-0.4	-0.4								
05/16/2008 23:00:00	0.8	0.6	2.3	0.4	3.2	0.3	3.9	2.4	0.5	0.4	1.9	0.4	1.7	0.4	3.0	1.1									175	0	176	260	234	0	236	350					-0.4	0.0	-0.4	-0.6								
05/16/2008 23:10:00	0.4	0.0	0.4	0.4	2.9	0.3	3.6	1.9	0.4	0.0	0.4	0.4	1.3	0.5	2.3	0.4									175	0	260	260	232	1	234	350					-0.5	0.0	-0.4	-0.6								
05/16/2008 23:20:00	0.4	0.0	0.4	0.4	2.7	0.2	3.0	2.1	0.4	0.0	0.4	0.4	1.1	0.3	1.9	0.4									175	0	260	260	237	4	235	350					-0.5	0.0	-0.4	-0.6								
05/16/2008 23:30:00	0.4	0.0	0.4	0.4	2.9	0.2	3.3	2.4	0.4	0.0	0.4	0.4	1.4	0.4	1.9	0.4									175	0	260	260	246	0	247	350					-0.6	0.0	-0.4	-0.6								
05/16/2008 23:40:00	0.4	0.0	0.4	0.4	2.9	0.2	3.3	2.4	0.4	0.0	0.4	0.4	1.4	0.3	2.3	0.7									175	0	260	260	247	0	248	350					-0.6	0.0	-0.4	-0.6								
05/16/2008 23:50:00	0.4	0.0	0.4	0.4	2.7	0.3	3.3	2.1	0.4	0.0	0.4	0.4	1.3	0.4	2.3	0.4									175	0	260	260	247	0	248	350					-0.6	0.0	-0.4	-0.6								
