SDR	7.7.6
11/23/2008 18:40:00	6.4	0.4	7.2	5.3	1.0	0.1	1.6	1.0	6.4	0.3	7.2	5.3	5.4	0.3	6.1	4.6									32	3	34	260	29	5	23	350					-22.9	0.0	-22.7	-23.0								
11/23/2008 18:50:00	6.2	0.4	7.6	5.3	1.0	0.1	1.6	1.0	6.4	0.5	7.6	5.3	5.1	0.3	6.1	4.2									30	4	36	260	27	5	18	350					-23.5	0.3	-22.9	-23.9								
11/23/2008 19:00:00	6.3	0.4	7.2	4.9	1.0	0.1	1.6	1.0	6.3	0.3	6.8	5.7	5.2	0.3	5.7	4.6									33	3	34	260	29	3	24	350					-24.1	0.1	-23.9	-24.2								
11/23/2008 19:10:00	6.2	0.4	7.2	5.3	1.0	0.0	1.6	1.0	6.4	0.5	7.6	5.3	5.2	0.3	6.1	4.6									34	3	31	260	30	4	32	350					-24.0	0.1	-23.7	-24.2								
11/23/2008 19:20:00	6.1	0.4	7.2	5.3	1.0	0.0	1.3	1.0	6.2	0.4	7.2	5.3	5.1	0.3	6.1	4.6									32	4	33	260	28	4	23	350					-23.7	0.1	-23.4	-23.9								
11/23/2008 19:30:00	6.5	0.4	7.6	5.3	1.0	0.0	1.6	1.0	6.7	0.5	8.0	5.7	5.5	0.4	6.5	4.6									36	4	40	260	33	4	24	350					-23.2	0.2	-22.9	-23.4								
11/23/2008 19:40:00	6.5	0.4	7.6	5.3	1.0	0.1	1.6	1.0	6.7	0.5	8.0	5.3	5.4	0.4	6.5	4.2									34	4	40	260	32	5	23	350					-22.8	0.1	-22.5	-22.9								
11/23/2008 19:50:00	6.5	0.5	7.6	5.7	1.0	0.1	1.6	1.0	6.5	0.5	8.0	5.3	5.5	0.4	6.8	4.6									35	4	31	260	32	5	41	350					-22.6	0.0	-22.5	-22.7								
11/23/2008 20:00:00	6.1	0.4	7.2	4.9	1.0	0.1	1.6	1.0	6.2	0.4	7.6	4.9	5.1	0.4	6.1	4.2									34	4	33	260	31	4	28	350					-22.5	0.0	-22.4	-22.7								
11/23/2008 20:10:00	6.2	0.4	7.2	4.9	1.0	0.1	1.6	1.0	6.3	0.5	7.6	5.3	5.2	0.4	6.1	4.2									34	3	39	260	31	4	26	350					-22.7	0.0	-22.5	-22.7								
11/23/2008 20:20:00	6.1	0.4	6.8	5.3	1.0	0.0	1.3	1.0	6.0	0.3	6.5	5.3	5.1	0.3	5.7	3.8									35	3	36	260	32	3	28	350					-22.7	0.0	-22.5	-22.7								
11/23/2008 20:30:00	6.1	0.4	7.2	5.3	1.0	0.0	1.3	1.0	6.2	0.4	7.2	4.9	5.1	0.3	5.7	4.2									35	3	35	260	31	4	27	350					-22.6	0.0	-22.5	-22.7								
11/23/2008 20:40:00	6.0	0.4	7.2	4.9	1.0	0.1	1.6	1.0	6.0	0.3	6.8	5.3	5.1	0.3	6.1	4.6									32	3	38	260	29	4	33	350					-22.7	0.0	-22.5	-22.9								
11/23/2008 20:50:00	6.1	0.5	7.6	4.9	1.0	0.1	1.6	1.0	6.3	0.5	7.6	4.9	5.0	0.4	6.5	3.8									32	4	31	260	28	5	25	350					-23.0	0.1	-22.5	-23.2								
11/23/2008 21:00:00	6.0	0.4	7.2	4.9	1.0	0.0	1.6	1.0	6.0	0.4	6.8	4.9	5.0	0.3	5.7	4.2									29	4	34	260	25	4	24	350					-23.5	0.2	-23.0	-23.9								
11/23/2008 21:10:00	6.1	0.4	7.2	5.3	1.0	0.0	1.3	1.0	6.0	0.3	6.8	5.3	5.1	0.2	5.7	4.6									27	3	32	260	23	4	18	350					-23.9	0.0	-23.9	-23.9								
11/23/2008 21:20:00	6.3	0.4	7.2	5.3	1.0	0.1	1.6	1.0	6.2	0.3	6.8	5.7	5.2	0.2	5.7	4.6									26	3	23	260	22	4	22	350					-23.8	0.0	-23.7	-23.9								
11/23/2008 21:30:00	6.5	0.4	7.2	5.7	1.0	0.1	1.6	1.0	6.3	0.3	7.6	5.3	5.1	0.3	5.7	4.6									25	3	21	260	22	5	22	350					-23.6	0.0	-23.4	-23.7								
11/23/2008 21:40:00	6.2	0.4	6.8	5.3	1.1	0.1	1.6	1.0	6.2	0.4	7.2	5.3	5.1	0.3	5.7	4.6									20	3	16	260	16	4	16	350					-23.8	0.1	-23.6	-23.9								
11/23/2008 21:50:00	6.3	0.4	7.2	5.3	1.0	0.1	1.6	1.0	6.3	0.3	7.2	5.3	5.2	0.3	6.1	4.6									21	3	19	260	18	4	18	350					-23.8	0.0	-23.7	-23.9								
11/23/2008 22:00:00	6.1	0.4	7.2	5.3	1.0	0.1	1.6	1.0	6.2	0.3	6.8	5.7	5.2	0.3	5.7	4.6									22	4	22	260	19	5	11	350					-23.5	0.1	-23.2	-23.9								
11/23/2008 22:10:00	6.1	0.4	7.2	4.9	1.0	0.1	1.6	1.0	6.3	0.4	7.2	5.3	5.1	0.3	5.7	4.2									22	3	37	260	19	3	19	350					-23.3	0.0	-23.2	-23.4								
11/23/2008 22:20:00	6.0	0.4	6.8	5.3	1.0	0.1	1.6	1.0	6.0	0.2	6.8	5.3	4.9	0.3	5.7	4.2									28	3	29	260	24	4	14	350					-23.5	0.1	-23.2	-23.7								
11/23/2008 22:30:00	6.0	0.4	7.2	5.3	1.0	0.1	1.6	1.0	6.2	0.4	7.2	5.3	5.0	0.3	5.7	4.2									28	4	26	260	24	5	19	350					-23.5	0.1	-23.2	-23.7								
11/23/2008 22:40:00	6.0	0.4	7.2	5.3	1.0	0.1	1.6	1.0	6.1	0.3	6.8	5.3	5.1	0.3	5.7	4.6									23	3	20	260	20	4	22	350					-23.6	0.0	-23.2	-23.7								
11/23/2008 22:50:00	6.1	0.4	7.2	4.9	1.1	0.1	1.6	1.0	6.3	0.5	7.6	5.3	5.1	0.4	6.1	3.8									19	3	20	260	16	4	8	350					-23.4	0.0	-23.2	-23.6								
11/23/2008 23:00:00	6.8	0.3	7.2	6.1	1.0	0.1	1.6	1.0	6.6	0.3	7.2	5.7	5.3	0.2	6.1	4.6									18	2	16	260	14	2	16	350					-23.5	0.1	-23.4	-23.7								
11/23/2008 23:10:00	6.4	0.2	6.8	5.7	1.0	0.1	1.6	1.0	6.6	0.3	7.2	5.7	5.3	0.3	6.5	4.2									20	2	17	260	14	3	3	350					-23.6	0.0	-23.6	-23.7								
11/23/2008 23:20:00	6.4	0.3	7.2	5.7	1.0	0.1	1.6	1.0	6.7	0.3	7.6	5.7	5.5	0.3	6.1	4.6									17	2	17	260	13	3	13	350					-23.7	0.0	-23.6	-23.9								
11/23/2008 23:30:00	6.9	0.2	7.2	6.1	1.0	0.1	1.6	1.0	7.2	0.3	8.0	6.1	5.6	0.3	6.5	4.6									16	2	14	260	12	3	6	350					-23.8	0.0	-23.6	-23.9								
11/23/2008 23:40:00	7.0	0.2	7.2	6.1	1.0	0.1	1.6	1.0	7.1	0.4	7.6	5.7	5.5	0.3	6.5	4.6									16	1	15	260	13	2	8	350					-24.0	0.0	-23.7	-24.2								
11/23/2008 23:50:00	7.2	0.3	8.0	6.1	1.1	0.2	1.9	1.0	6.9	0.3	7.6	6.1	5.3	0.3	6.5	4.6									12	1	11	260	9	3	359	350					-24.3	0.0	-24.1	-24.6								
