SDR	7.7.6
03/19/2008 18:40:00	8.6	0.3	9.1	7.6	8.6	0.3	9.3	7.9	8.3	0.3	9.1	7.2	7.3	0.3	8.0	6.5									340	2	339	260	338	2	339	350					-20.6	0.0	-20.4	-20.8								
03/19/2008 18:50:00	8.4	0.3	8.8	7.2	8.4	0.3	9.0	7.3	8.1	0.4	8.8	6.8	7.1	0.4	8.0	6.1									335	2	335	260	333	2	337	350					-20.8	0.0	-20.8	-21.0								
03/19/2008 19:00:00	8.1	0.3	8.8	7.2	8.1	0.3	8.7	7.3	7.7	0.3	8.4	6.8	6.9	0.3	7.6	5.7									336	2	333	260	334	2	337	350					-21.0	0.1	-20.8	-21.3								
03/19/2008 19:10:00	8.1	0.2	8.4	7.2	8.0	0.3	8.7	7.0	7.7	0.3	8.4	6.5	6.7	0.4	7.6	5.7									338	1	333	260	335	2	338	350					-21.3	0.0	-21.1	-21.7								
03/19/2008 19:20:00	8.2	0.2	8.4	8.0	8.1	0.3	8.7	7.0	7.9	0.4	8.8	6.8	6.9	0.4	7.6	5.7									342	2	336	260	339	2	343	350					-21.7	0.0	-21.3	-21.8								
03/19/2008 19:30:00	8.1	0.2	8.4	7.6	8.1	0.1	8.4	7.6	7.9	0.2	8.4	7.6	7.0	0.2	7.6	6.5									348	1	343	260	345	1	346	350					-21.9	0.1	-21.7	-22.2								
03/19/2008 19:40:00	8.7	0.3	9.5	8.0	8.6	0.2	9.3	8.2	8.2	0.4	9.1	7.2	7.4	0.2	8.0	6.5									351	1	350	260	346	0	349	350					-22.3	0.0	-22.0	-22.4								
03/19/2008 19:50:00	8.1	0.4	8.8	6.8	7.8	0.4	8.7	6.4	7.1	0.4	8.0	6.1	6.6	0.5	7.6	5.3									354	2	352	260	346	2	349	350					-22.2	0.0	-22.0	-22.4								
03/19/2008 20:00:00	8.0	0.4	8.8	6.5	7.7	0.4	8.7	6.7	7.0	0.4	8.0	6.1	6.9	0.6	8.4	4.9									354	2	354	260	354	8	343	350					-22.4	0.0	-22.0	-22.5								
03/19/2008 20:10:00	8.1	0.4	9.1	7.2	7.8	0.4	8.7	6.7	7.2	0.4	8.0	5.7	7.1	0.5	8.4	6.1									350	2	353	260	345	1	348	350					-22.4	0.0	-22.2	-22.5								
03/19/2008 20:20:00	8.7	0.8	10.3	7.2	8.3	0.9	10.4	7.0	8.0	0.8	9.5	6.5	7.4	0.8	9.5	6.1									350	2	351	260	345	2	350	350					-22.6	0.1	-22.4	-22.9								
03/19/2008 20:30:00	9.8	0.2	10.3	9.1	10.7	0.2	11.0	10.2	9.7	0.2	10.3	8.8	9.1	0.3	9.9	8.0									357	1	355	260	354	2	350	350					-22.7	0.0	-22.5	-22.9								
03/19/2008 20:40:00	9.7	0.2	9.9	9.1	10.6	0.2	11.0	10.2	9.7	0.2	9.9	9.1	9.0	0.2	9.5	8.4									358	0	356	260	350	0	350	350					-22.6	0.0	-22.5	-22.7								
03/19/2008 20:50:00	9.9	0.2	10.3	9.5	10.7	0.2	11.0	10.2	9.8	0.2	10.3	9.5	9.2	0.2	9.5	8.8									355	2	355	260	346	6	350	350					-22.7	0.1	-22.5	-22.9								
03/19/2008 21:00:00	9.7	0.2	9.9	9.1	10.4	0.2	10.7	10.2	9.6	0.2	9.9	9.1	9.1	0.2	9.5	8.8									351	1	350	260	346	0	349	350					-22.9	0.0	-22.7	-23.0								
03/19/2008 21:10:00	9.6	0.2	9.9	9.5	10.3	0.1	10.4	9.9	9.5	0.2	9.9	9.1	9.0	0.2	9.1	8.4									350	1	348	260	346	0	349	350					-23.0	0.0	-22.7	-23.2								
03/19/2008 21:20:00	9.4	0.2	9.9	8.8	9.9	0.3	10.4	9.3	9.1	0.3	9.9	8.4	8.6	0.3	9.1	8.0									349	1	346	260	346	0	347	350					-22.9	0.0	-22.7	-23.0								
03/19/2008 21:30:00	8.7	0.3	9.1	8.0	9.0	0.3	9.6	8.2	8.3	0.3	8.8	7.6	7.8	0.3	8.4	6.8									350	1	348	260	346	0	349	350					-23.1	0.0	-22.9	-23.2								
03/19/2008 21:40:00	8.7	0.2	9.1	8.4	9.1	0.3	9.9	8.7	8.4	0.3	9.1	8.0	7.8	0.2	8.4	7.2									349	1	346	260	345	1	348	350					-23.3	0.1	-23.2	-23.4								
03/19/2008 21:50:00	8.8	0.2	9.1	8.4	9.5	0.3	9.9	8.7	8.6	0.2	9.1	8.0	8.2	0.2	8.8	7.6									352	1	348	260	346	0	349	350					-23.4	0.0	-23.2	-23.4								
03/19/2008 22:00:00	8.8	0.1	9.1	8.4	9.1	0.2	9.6	8.7	8.4	0.2	8.8	8.0	7.7	0.2	8.4	7.2									351	1	350	260	346	0	349	350					-23.4	0.0	-23.2	-23.6								
03/19/2008 22:10:00	8.9	0.3	9.5	8.4	9.2	0.3	10.2	8.7	8.4	0.3	9.1	8.0	7.9	0.3	8.8	7.2									349	1	347	260	346	0	347	350					-23.6	0.1	-23.4	-23.9								
03/19/2008 22:20:00	9.6	0.2	9.9	9.1	10.2	0.2	10.7	9.6	9.4	0.2	9.9	8.8	8.5	0.2	8.8	8.0									346	1	345	260	344	0	347	350					-23.5	0.0	-23.2	-23.9								
03/19/2008 22:30:00	9.5	0.3	10.3	8.8	9.8	0.5	10.7	8.2	9.0	0.5	9.9	7.6	8.2	0.5	9.1	6.5									346	1	345	260	344	1	348	350					-23.7	0.1	-23.2	-23.9								
03/19/2008 22:40:00	9.7	0.5	10.7	8.0	9.9	0.8	11.3	7.9	9.1	0.6	10.3	7.2	8.1	0.7	9.5	6.5									348	2	344	260	345	1	348	350					-23.9	0.0	-23.7	-24.1								
03/19/2008 22:50:00	9.5	0.4	10.3	8.8	10.1	0.4	11.0	9.3	9.3	0.4	10.3	8.4	8.5	0.4	9.1	7.2									349	1	346	260	346	0	349	350					-24.1	0.0	-23.9	-24.2								
03/19/2008 23:00:00	8.8	0.2	9.5	8.4	9.5	0.4	10.4	8.7	8.6	0.4	9.5	8.0	8.0	0.4	8.8	6.5									350	0	346	260	346	0	349	350					-24.0	0.0	-23.9	-24.1								
03/19/2008 23:10:00	8.3	0.7	9.5	6.5	8.2	1.1	9.9	5.0	7.9	1.0	9.1	4.9	6.8	1.0	8.4	4.2									352	2	347	260	354	2	349	350					-24.1	0.0	-23.9	-24.4								
03/19/2008 23:20:00	7.7	0.7	8.8	5.7	7.2	0.6	8.4	5.6	7.0	0.7	8.4	5.3	6.3	0.6	7.6	4.9									355	5	353	260	356	9	350	350					-24.0	0.2	-23.6	-24.4								
03/19/2008 23:30:00	8.4	0.7	9.5	6.1	8.0	0.7	9.3	5.9	7.8	0.8	9.1	5.3	7.0	0.6	8.4	5.3									355	3	354	260	354	3	350	350					-23.9	0.0	-23.7	-24.1								
03/19/2008 23:40:00	8.5	0.5	9.5	6.5	7.9	0.5	9.0	6.4	7.5	0.6	8.8	5.7	6.8	0.6	8.0	4.6									358	3	357	260	355	2	350	350					-24.0	0.0	-23.9	-24.2								
03/19/2008 23:50:00	8.5	0.7	9.9	6.8	7.9	0.6	9.6	6.7	7.3	0.7	9.1	6.1	6.9	0.6	8.4	5.7									357	3	355	260	355	4	350	350					-24.1	0.0	-23.9	-24.2								
