SDR	7.7.6
09/17/2008 02:30:00	3.7	0.2	4.2	3.4	4.0	0.2	4.7	3.6	3.3	0.3	3.8	2.6	3.1	0.2	3.8	2.6									44	1	42	260	36	0	33	350					7.1	0.0	7.4	7.2								
09/17/2008 02:40:00	4.2	0.2	4.6	3.8	4.6	0.2	5.0	4.1	3.9	0.2	4.6	3.4	3.7	0.2	4.2	3.4									45	2	43	260	36	0	33	350					7.0	0.0	7.2	6.9								
09/17/2008 02:50:00	4.1	0.2	4.6	3.8	4.5	0.2	5.0	4.1	3.8	0.2	4.2	3.4	3.9	0.2	4.2	3.4									58	6	59	260	44	6	33	350					7.2	0.0	7.4	7.2								
09/17/2008 03:00:00	3.9	0.2	4.2	3.4	4.3	0.1	4.7	3.9	3.7	0.2	4.2	3.4	4.0	0.2	4.2	3.4									72	3	65	260	62	3	51	350					7.5	0.0	7.7	7.4								
09/17/2008 03:10:00	3.6	0.2	4.2	3.0	4.0	0.2	4.4	3.6	3.4	0.2	3.8	3.0	3.7	0.2	4.2	3.4									70	2	73	260	61	0	58	350					7.5	0.0	7.7	7.4								
09/17/2008 03:20:00	4.0	0.2	4.6	3.4	4.5	0.3	5.0	4.1	3.9	0.3	4.6	3.4	4.2	0.3	4.9	3.8									70	1	67	260	61	0	58	350					7.4	0.0	7.7	7.4								
09/17/2008 03:30:00	4.0	0.2	4.2	3.4	4.5	0.3	5.3	3.9	4.0	0.3	4.6	3.0	4.4	0.3	4.9	3.4									77	4	69	260	65	3	58	350					7.4	0.0	7.7	7.4								
09/17/2008 03:40:00	3.8	0.2	4.2	3.4	4.3	0.3	5.0	3.6	3.8	0.3	4.2	3.0	4.1	0.3	4.6	3.4									76	2	75	260	65	2	61	350					7.3	0.0	7.4	7.2								
09/17/2008 03:50:00	3.9	0.2	4.6	3.4	4.4	0.2	5.0	3.9	3.9	0.3	4.6	3.4	4.2	0.2	4.9	3.8									78	2	79	260	68	0	64	350					7.2	0.0	7.4	7.2								
09/17/2008 04:00:00	4.3	0.2	4.9	3.8	4.6	0.2	5.0	4.1	4.2	0.2	4.6	3.8	4.2	0.2	4.9	3.8									77	2	78	260	67	0	63	350					7.2	0.0	7.4	7.2								
09/17/2008 04:10:00	4.3	0.2	4.9	3.8	4.5	0.2	5.0	4.1	4.0	0.2	4.6	3.4	4.0	0.2	4.6	3.4									78	2	76	260	67	1	64	350					7.1	0.0	7.4	7.2								
09/17/2008 04:20:00	4.0	0.2	4.6	3.4	4.1	0.2	4.7	3.6	3.6	0.2	4.2	3.0	3.7	0.2	4.2	3.0									87	5	79	260	72	4	65	350					7.0	0.0	7.2	7.2								
09/17/2008 04:30:00	3.6	0.3	4.2	3.0	3.7	0.2	4.4	3.3	3.2	0.3	4.2	2.6	3.3	0.2	3.8	2.6									85	6	95	260	70	5	74	350					7.0	0.0	7.4	7.2								
09/17/2008 04:40:00	3.5	0.2	4.2	2.6	3.6	0.2	4.1	3.0	3.0	0.2	3.8	2.3	3.3	0.3	3.8	2.6									81	6	78	260	66	3	70	350					7.0	0.0	7.2	6.9								
09/17/2008 04:50:00	3.8	0.3	4.6	3.0	4.2	0.3	5.0	3.6	3.6	0.4	4.6	2.6	3.9	0.3	4.6	3.0									70	6	61	260	58	4	50	350					6.6	0.0	6.9	6.4								
09/17/2008 05:00:00	3.8	0.3	4.6	3.0	4.3	0.2	4.7	3.9	3.7	0.3	4.6	3.0	3.9	0.3	4.6	3.4									69	4	61	260	58	4	52	350					6.6	0.0	6.9	6.4								
09/17/2008 05:10:00	3.9	0.2	4.6	3.4	4.7	0.3	5.3	3.9	4.0	0.3	4.6	3.0	4.4	0.3	4.9	3.4									65	4	67	260	54	3	49	350					6.5	0.0	6.6	6.4								
09/17/2008 05:20:00	4.1	0.2	4.6	3.4	4.6	0.2	5.0	4.1	4.0	0.2	4.2	3.4	4.3	0.3	4.9	3.8									69	2	71	260	57	1	54	350					6.5	0.0	6.4	6.4								
09/17/2008 05:30:00	4.1	0.2	4.6	3.4	4.6	0.2	5.0	3.9	4.0	0.2	4.2	3.0	4.0	0.2	4.6	3.4									68	2	68	260	57	0	54	350					6.4	0.0	6.4	6.1								
09/17/2008 05:40:00	3.3	0.3	4.2	2.6	4.1	0.3	4.7	3.3	3.4	0.3	4.2	2.3	3.7	0.2	4.2	3.0									65	5	69	260	53	5	57	350					6.3	0.0	6.4	6.1								
09/17/2008 05:50:00	3.0	0.3	3.8	2.3	3.9	0.3	4.4	3.3	3.2	0.3	3.8	2.3	3.6	0.2	4.2	3.0									64	6	59	260	52	5	43	350					6.2	0.0	6.4	6.1								
09/17/2008 06:00:00	3.0	0.2	3.4	2.6	3.6	0.2	3.9	3.0	3.1	0.2	3.8	2.6	3.2	0.2	3.8	2.6									77	2	73	260	66	1	63	350					6.3	0.0	6.4	6.1								
09/17/2008 06:10:00	3.5	0.2	3.8	2.6	4.0	0.3	4.4	3.3	3.4	0.3	3.8	2.6	3.5	0.3	4.2	2.6									67	4	70	260	57	5	53	350					6.2	0.1	6.4	5.9								
09/17/2008 06:20:00	3.6	0.3	4.2	3.0	4.3	0.2	4.7	3.6	3.6	0.3	4.2	2.6	3.9	0.2	4.6	3.4									68	5	60	260	55	4	49	350					6.0	0.0	6.1	5.9								
09/17/2008 06:30:00	3.7	0.3	4.2	2.6	4.4	0.2	4.7	3.6	3.8	0.3	4.2	2.6	3.9	0.2	4.6	3.0									74	2	68	260	63	5	63	350					6.1	0.0	6.4	5.9								
09/17/2008 06:40:00	3.5	0.3	4.2	2.6	4.0	0.2	4.4	3.6	3.4	0.2	4.2	3.0	3.7	0.2	4.2	3.0									76	4	77	260	66	4	66	350					6.5	0.0	6.9	6.4								
09/17/2008 06:50:00	3.8	0.2	4.2	3.4	4.3	0.2	4.7	3.9	3.8	0.2	4.2	3.0	3.9	0.2	4.2	3.4									70	3	71	260	61	2	55	350					6.2	0.0	6.4	6.1								
09/17/2008 07:00:00	3.7	0.2	4.2	3.0	4.0	0.2	4.4	3.6	3.5	0.2	4.2	3.0	3.6	0.2	4.2	2.6									81	4	73	260	67	3	59	350					6.3	0.0	6.4	6.1								
09/17/2008 07:10:00	3.6	0.4	4.6	2.6	4.1	0.3	4.7	3.3	3.7	0.3	4.2	3.0	3.6	0.4	4.2	2.6									84	3	81	260	73	3	69	350					6.2	0.0	6.4	6.1								
09/17/2008 07:20:00	3.1	0.4	4.2	2.3	3.5	0.2	4.1	2.7	3.0	0.3	3.8	1.9	3.2	0.3	3.8	2.3									92	8	94	260	77	5	73	350					6.2	0.0	6.4	6.1								
09/17/2008 07:30:00	2.7	0.5	4.2	1.9	3.3	0.3	4.1	2.4	2.7	0.5	3.8	1.5	2.9	0.3	3.8	1.5									94	8	93	260	76	7	77	350					6.3	0.0	6.4	6.1								
09/17/2008 07:40:00	3.2	0.4	3.8	1.9	3.5	0.3	4.1	3.0	3.0	0.4	3.4	1.9	3.0	0.3	3.4	2.3									81	5	81	260	67	3	64	350					6.4	0.0	6.4	6.1								
09/17/2008 07:50:00	3.5	0.2	4.2	3.0	3.8	0.2	4.4	3.3	3.3	0.2	3.8	2.6	3.3	0.3	4.2	2.6									79	3	80	260	69	1	66	350					6.4	0.0	6.4	6.1								
09/17/2008 08:00:00	3.5	0.3	4.2	3.0	4.0	0.2	4.4	3.6	3.5	0.3	4.2	3.0	3.5	0.2	4.2	2.6									85	2	81	260	73	3	66	350					6.5	0.0	6.9	6.4								
09/17/2008 08:10:00	2.8	0.3	3.4	1.9	3.6	0.2	4.1	3.3	3.0	0.3	3.4	2.3	3.2	0.3	3.8	2.3									88	5	85	260	80	3	76	350					6.9	0.0	7.2	6.9								
09/17/2008 08:20:00	3.0	0.2	3.4	2.3	3.3	0.2	3.9	2.7	2.7	0.3	3.4	1.9	2.6	0.4	3.4	1.5									97	4	92	260	84	3	82	350					7.1	0.0	7.4	6.9								
09/17/2008 08:30:00	2.6	0.2	3.0	1.9	3.0	0.2	3.3	2.4	2.4	0.2	3.0	1.5	2.2	0.4	3.0	0.7									98	2	101	260	85	4	86	350					6.9	0.0	7.2	6.9								
09/17/2008 08:40:00	2.5	0.2	3.0	1.9	2.8	0.3	3.3	1.9	2.3	0.4	3.0	1.1	2.0	0.6	3.0	0.4									105	3	100	260	93	3	93	350					7.0	0.0	7.2	6.9								
09/17/2008 08:50:00	1.3	0.7	2.3	0.4	2.0	0.5	2.7	1.0	1.1	0.6	2.3	0.4	1.3	0.6	2.3	0.4									93	2	101	260	76	3	73	350					7.5	0.1	7.9	7.2								
09/17/2008 09:00:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									94	13	110	260	76	0	350	350					7.9	0.1	8.4	7.7								
09/17/2008 09:10:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.5	0.3	1.5	0.4									78	11	66	260	75	0	350	350					8.5	0.0	8.7	8.4								
09/17/2008 09:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.5	0.2	1.1	0.4									48	20	72	260	57	15	350	350					9.3	0.5	10.2	8.4								
09/17/2008 09:30:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.5	0.3	1.5	0.4									2	30	332	260	45	1	350	350					10.1	0.3	10.8	9.7								
09/17/2008 09:40:00	0.7	0.5	2.3	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.7	0.5	1.9	0.4									40	82	153	260	62	24	350	350					10.6	0.2	10.8	10.0								
09/17/2008 09:50:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.9	0.4	0.8	0.5	1.9	0.4									36	9	31	260	40	4	350	350					9.9	0.0	10.0	9.7								
09/17/2008 10:00:00	0.9	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.9	0.4	1.9	0.4									354	12	355	260	30	0	350	350					9.7	0.0	10.0	9.5								
09/17/2008 10:10:00	0.7	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.5	0.4									13	22	36	260	30	0	350	350					9.8	0.0	10.0	9.7								
09/17/2008 10:20:00	0.8	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.3	1.5	0.4									38	10	29	260	30	0	350	350					9.7	0.2	10.2	9.5								
09/17/2008 10:30:00	1.4	0.4	2.3	0.4	1.8	0.4	2.4	1.0	0.9	0.5	2.3	0.4	1.8	0.4	3.0	0.7									38	19	79	260	41	11	23	350					8.9	0.2	9.5	8.7								
09/17/2008 10:40:00	1.3	0.4	2.3	0.4	1.5	0.4	2.1	1.0	0.5	0.3	1.5	0.4	1.2	0.4	2.3	0.4									53	17	47	260	37	4	32	350					9.0	0.0	9.2	8.9								
09/17/2008 10:50:00	1.4	0.5	2.6	0.4	1.0	0.0	1.0	1.0	0.8	0.5	2.3	0.4	1.4	0.5	2.6	0.4									76	32	102	260	59	15	350	350					8.7	0.0	9.2	8.4								
09/17/2008 11:00:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	1.6	0.4	2.6	0.4	2.1	0.4	3.0	1.1									94	10	92	260	81	2	350	350					8.4	0.0	8.4	8.2								
09/17/2008 11:10:00	2.1	0.4	3.4	0.7	1.0	0.0	1.0	1.0	1.3	0.5	3.0	0.4	1.9	0.4	3.0	0.7									92	12	94	260	83	5	350	350					8.4	0.0	8.4	8.2								
09/17/2008 11:20:00	1.8	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.0	0.5	2.3	0.4	1.6	0.4	2.6	0.7									73	13	77	260	66	14	350	350					8.6	0.0	8.7	8.4								
09/17/2008 11:30:00	1.8	0.4	3.0	0.7	1.0	0.0	1.0	1.0	1.1	0.5	2.6	0.4	1.7	0.4	2.6	0.7									78	17	85	260	64	15	350	350					8.6	0.0	8.9	8.4								
09/17/2008 11:40:00	1.6	0.5	2.3	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.9	0.4	1.6	0.4	2.3	0.4									66	10	56	260	57	7	350	350					8.7	0.0	8.9	8.4								
09/17/2008 11:50:00	1.7	0.4	3.0	0.7	1.1	0.2	2.1	1.0	1.0	0.6	2.6	0.4	1.8	0.5	3.0	0.7									62	15	50	260	55	8	40	350					8.7	0.0	8.9	8.7								
09/17/2008 12:00:00	1.4	0.5	2.6	0.4	1.0	0.0	1.0	1.0	0.7	0.5	2.3	0.4	1.5	0.5	2.6	0.4									63	15	60	260	50	7	350	350					9.0	0.0	9.2	8.9								
09/17/2008 12:10:00	1.6	0.6	2.6	0.4	1.9	0.6	3.0	1.0	1.0	0.6	2.6	0.4	1.6	0.5	3.0	0.4									55	21	92	260	46	15	33	350					9.1	0.0	9.2	9.2								
09/17/2008 12:20:00	1.8	0.4	2.6	0.4	2.2	0.3	3.0	1.6	1.1	0.5	2.3	0.4	1.7	0.4	2.6	0.7									48	11	34	260	41	5	43	350					9.2	0.0	9.5	9.2								
09/17/2008 12:30:00	1.5	0.5	2.6	0.4	2.0	0.5	3.0	1.0	0.8	0.5	2.3	0.4	1.5	0.5	2.6	0.4									49	14	49	260	36	4	33	350					9.5	0.0	9.7	9.2								
09/17/2008 12:40:00	2.0	0.3	2.6	1.1	2.5	0.3	3.3	1.9	1.5	0.5	2.3	0.4	2.0	0.3	3.0	1.1									42	19	33	260	33	7	32	350					9.7	0.1	10.0	9.5								
09/17/2008 12:50:00	1.4	0.6	3.0	0.4	1.5	0.6	3.0	1.0	0.8	0.6	2.6	0.4	1.5	0.6	3.0	0.4									63	17	84	260	60	9	38	350					9.9	0.0	10.0	9.7								
09/17/2008 13:00:00	1.0	0.7	3.4	0.4	1.5	0.6	2.7	1.0	0.6	0.4	1.9	0.4	1.0	0.6	2.6	0.4									60	24	87	260	46	11	57	350					10.0	0.1	10.2	9.7								
09/17/2008 13:10:00	1.4	0.6	3.0	0.4	1.4	0.5	2.7	1.0	0.8	0.6	3.0	0.4	1.5	0.6	3.4	0.4									63	16	82	260	50	13	52	350					10.2	0.0	10.5	10.0								
09/17/2008 13:20:00	1.2	0.6	3.0	0.4	1.2	0.4	2.1	1.0	0.7	0.5	2.3	0.4	1.2	0.6	2.6	0.4									64	39	355	260	50	22	51	350					10.8	0.4	11.6	10.2								
09/17/2008 13:30:00	1.5	0.8	3.4	0.4	1.0	0.0	1.0	1.0	1.2	0.9	3.4	0.4	1.6	0.9	3.8	0.4									26	17	16	260	18	6	350	350					12.0	0.0	12.1	11.6								
09/17/2008 13:40:00	1.8	0.6	3.4	0.4	1.0	0.0	1.0	1.0	1.3	0.6	3.0	0.4	1.8	0.6	3.0	0.4									71	27	56	260	52	15	350	350					11.3	0.4	12.1	10.8								
09/17/2008 13:50:00	1.9	0.6	3.4	0.4	1.3	0.7	3.9	1.0	1.5	0.8	3.8	0.4	2.0	0.7	4.2	0.4									101	26	113	260	83	16	84	350					10.8	0.0	11.0	10.5								
09/17/2008 14:00:00	1.9	0.9	3.8	0.4	2.1	0.7	3.6	1.0	1.5	1.0	3.4	0.4	1.8	0.9	3.4	0.4									105	28	110	260	98	21	78	350					11.1	0.2	11.6	10.5								
09/17/2008 14:10:00	2.7	0.5	4.2	0.7	2.9	0.5	4.1	1.6	2.2	0.6	3.8	0.4	2.5	0.6	3.8	1.1									95	15	127	260	85	14	78	350					11.6	0.1	11.8	11.3								
09/17/2008 14:20:00	3.4	0.8	5.3	1.1	3.5	0.7	5.0	1.9	3.0	0.8	5.3	0.4	3.1	0.8	4.9	1.1									93	12	86	260	84	11	81	350					11.4	0.0	11.6	11.0								
09/17/2008 14:30:00	3.8	0.7	5.3	1.5	4.1	0.6	5.6	2.1	3.6	0.7	5.7	1.1	3.7	0.6	4.9	1.9									64	22	87	260	56	22	80	350					11.0	0.0	11.3	10.8								
09/17/2008 14:40:00	2.8	0.4	4.2	1.9	3.4	0.4	5.0	2.7	2.6	0.5	4.2	1.5	2.9	0.5	4.2	1.9									26	9	19	260	18	6	18	350					11.2	0.0	11.3	11.0								
09/17/2008 14:50:00	2.0	0.5	3.0	0.7	2.5	0.4	3.6	1.6	1.6	0.6	2.6	0.4	2.1	0.5	3.0	0.7									346	24	6	260	356	11	2	350					11.3	0.3	11.6	10.5								
09/17/2008 15:00:00	2.7	0.4	3.4	1.9	3.1	0.4	3.9	2.1	2.5	0.5	3.4	1.5	2.7	0.4	3.8	1.9									320	20	333	260	322	16	336	350					10.1	0.2	10.8	10.0								
09/17/2008 15:10:00	2.2	0.6	3.8	1.1	2.6	0.6	3.9	1.6	1.9	0.7	3.4	0.4	2.3	0.5	3.4	1.5									322	8	329	260	335	4	341	350					9.8	0.0	10.0	9.7								
09/17/2008 15:20:00	4.5	0.5	5.7	3.4	4.7	0.4	5.9	3.6	4.2	0.5	5.3	3.0	4.2	0.5	5.3	3.0									322	7	319	260	322	5	324	350					9.5	0.1	9.7	9.2								
09/17/2008 15:30:00	5.3	0.6	6.5	3.8	5.6	0.5	6.7	4.1	5.2	0.6	6.5	3.8	5.2	0.5	6.1	3.4									325	4	325	260	323	4	329	350					9.3	0.0	9.5	9.2								
09/17/2008 15:40:00	5.7	0.4	7.2	4.6	6.1	0.3	7.3	5.0	5.5	0.4	6.5	4.6	5.5	0.4	6.5	4.6									331	5	336	260	329	5	334	350					9.5	0.0	10.0	9.2								
09/17/2008 15:50:00	5.9	0.6	7.2	4.2	6.3	0.6	7.9	5.0	5.7	0.6	7.2	3.8	5.8	0.6	7.2	4.6									331	6	332	260	329	6	336	350					10.4	0.2	10.8	9.7								
09/17/2008 16:00:00	5.7	0.7	7.2	3.8	6.0	0.7	7.3	4.1	5.4	0.7	7.2	3.4	5.5	0.7	7.2	3.4									337	9	343	260	335	8	349	350					10.7	0.1	11.0	10.2								
09/17/2008 16:10:00	5.6	0.6	6.8	4.2	6.0	0.5	7.0	4.7	5.4	0.5	6.5	3.8	5.6	0.5	6.8	3.8									341	5	336	260	340	4	344	350					10.0	0.2	10.5	9.7								
09/17/2008 16:20:00	5.7	0.6	6.8	4.2	5.8	0.5	7.3	4.7	5.3	0.6	6.8	3.8	5.2	0.6	6.8	3.8									344	4	341	260	341	4	343	350					10.0	0.0	10.2	10.0								
09/17/2008 16:30:00	5.6	0.4	6.1	4.2	5.8	0.4	6.7	5.0	5.3	0.4	6.1	4.2	5.2	0.4	6.1	4.2									348	4	345	260	344	2	345	350					10.2	0.0	10.2	10.0								
09/17/2008 16:40:00	7.2	0.9	9.5	4.9	7.5	1.0	9.9	5.6	7.0	1.0	9.1	4.9	6.7	1.0	9.1	4.9									16	13	4	260	9	12	5	350					10.0	0.0	10.2	10.0								
09/17/2008 16:50:00	8.0	0.9	10.7	5.3	8.3	1.0	10.7	5.6	7.2	1.0	9.5	4.6	7.2	1.1	9.1	3.8									47	8	47	260	40	8	32	350					9.9	0.0	10.0	9.5								
09/17/2008 17:00:00	6.1	0.8	8.4	4.2	6.3	0.8	8.4	4.7	5.6	0.7	7.2	3.8	5.7	0.8	8.0	3.8									55	6	58	260	49	6	42	350					9.3	0.1	9.7	9.2								
09/17/2008 17:10:00	5.9	0.5	7.6	4.2	6.1	0.5	7.6	5.0	5.6	0.6	7.2	4.2	5.4	0.6	6.8	3.8									49	6	47	260	43	6	46	350					9.2	0.0	9.5	9.2								
09/17/2008 17:20:00	5.8	0.5	7.2	4.6	6.3	0.5	7.6	5.0	5.7	0.5	6.8	4.2	5.6	0.5	6.8	4.2									38	4	44	260	31	5	28	350					9.5	0.0	9.7	9.5								
09/17/2008 17:30:00	6.1	0.7	7.2	3.8	6.5	0.8	7.9	4.4	5.9	0.8	7.6	3.8	5.7	0.8	7.2	3.4									34	5	36	260	28	5	26	350					9.5	0.1	9.7	9.2								
09/17/2008 17:40:00	4.6	0.7	5.7	3.4	4.9	0.7	6.4	3.6	4.3	0.7	5.7	3.0	4.1	0.8	5.7	2.6									37	4	30	260	29	4	24	350					9.1	0.0	9.2	8.9								
09/17/2008 17:50:00	4.0	0.5	4.6	2.6	4.5	0.5	5.3	3.3	3.8	0.6	4.6	2.3	3.9	0.5	4.9	2.6									18	8	13	260	13	6	9	350					8.9	0.0	9.2	8.7								
09/17/2008 18:00:00	5.0	0.3	5.7	4.2	5.4	0.3	6.2	4.7	4.8	0.3	5.3	4.2	4.7	0.3	5.3	4.2									2	3	6	260	358	2	359	350					8.4	0.1	8.7	8.2								
09/17/2008 18:10:00	4.8	0.3	5.3	3.8	5.2	0.3	5.9	4.1	4.6	0.3	5.3	3.4	4.5	0.4	5.3	3.4									356	5	359	260	355	2	353	350					8.0	0.0	8.2	7.9								
09/17/2008 18:20:00	4.6	0.4	5.3	3.8	4.7	0.4	5.6	3.6	4.1	0.5	5.3	3.0	3.9	0.4	4.9	3.0									357	2	356	260	354	8	350	350					7.7	0.0	7.9	7.7								
09/17/2008 18:30:00	5.2	0.6	6.5	4.2	5.1	0.7	6.7	3.9	4.6	0.7	6.1	3.4	4.1	0.7	6.1	3.0									353	4	345	260	354	9	348	350					7.6	0.0	7.7	7.7								
09/17/2008 18:40:00	5.7	0.3	6.5	4.9	6.0	0.3	6.7	5.3	5.5	0.4	6.1	4.6	5.1	0.4	6.1	4.2									347	2	346	260	344	3	349	350					7.6	0.0	7.7	7.7								
09/17/2008 18:50:00	4.9	0.4	5.3	4.2	5.3	0.3	5.9	4.7	4.7	0.3	5.3	4.2	4.6	0.3	5.3	4.2									355	6	344	260	345	3	345	350					7.5	0.0	7.7	7.4								
09/17/2008 19:00:00	5.0	0.5	5.7	4.2	5.6	0.4	6.4	4.7	4.9	0.5	5.7	3.8	4.9	0.5	5.7	3.8									358	2	354	260	356	2	350	350					7.4	0.0	7.7	7.2								
