SDR	7.7.6
05/29/2008 19:10:00	8.7	0.7	10.7	6.5	9.2	0.7	11.0	6.7	8.1	0.8	10.3	5.7	8.1	0.8	10.3	5.3									359	8	346	260	356	5	347	350					9.9	0.0	10.2	9.7								
05/29/2008 19:20:00	8.9	0.9	11.1	6.1	9.4	0.8	11.0	7.0	8.4	0.9	10.7	6.1	8.3	0.9	10.3	6.1									359	6	356	260	356	3	356	350					9.8	0.1	10.0	9.5								
05/29/2008 19:30:00	9.9	0.9	11.8	6.8	10.2	1.0	12.4	7.3	9.4	1.0	11.5	6.1	9.3	1.1	12.6	6.1									353	5	356	260	346	3	354	350					9.3	0.1	9.7	8.9								
05/29/2008 19:40:00	10.3	0.7	11.8	8.8	10.6	0.6	11.9	8.7	9.8	0.6	11.5	8.0	9.8	0.7	11.8	8.0									351	4	345	260	345	4	347	350					8.7	0.0	9.2	8.4								
05/29/2008 19:50:00	9.6	0.8	11.1	6.8	10.0	0.8	11.9	8.2	9.2	0.9	11.1	6.5	9.1	0.8	11.5	7.2									357	6	358	260	354	3	351	350					8.7	0.1	8.9	8.4								
05/29/2008 20:00:00	9.5	0.9	11.5	7.2	9.8	0.9	11.9	7.6	9.0	1.0	11.1	6.5	8.8	1.0	11.5	6.1									1	5	12	260	356	3	352	350					8.7	0.0	8.9	8.7								
05/29/2008 20:10:00	10.0	1.0	11.8	7.2	10.3	0.8	11.9	7.9	9.5	1.0	11.5	6.8	9.5	1.0	11.5	6.8									354	5	347	260	354	4	352	350					8.4	0.1	8.7	8.2								
05/29/2008 20:20:00	10.3	0.5	11.8	8.4	10.5	0.5	11.6	8.7	9.8	0.6	11.5	7.6	9.6	0.6	11.1	7.2									354	3	348	260	354	4	349	350					8.0	0.0	8.2	7.9								
05/29/2008 20:30:00	9.8	0.7	11.5	7.2	10.2	0.7	11.6	7.9	9.4	0.8	11.1	6.8	9.3	0.8	11.5	6.8									354	4	349	260	345	10	354	350					7.8	0.0	7.9	7.7								
05/29/2008 20:40:00	9.2	0.9	11.1	6.8	9.6	0.8	11.6	7.9	8.8	1.0	11.1	6.5	8.8	1.0	10.7	6.5									353	5	348	260	346	3	349	350					7.6	0.0	7.9	7.7								
05/29/2008 20:50:00	9.5	0.8	11.5	7.2	9.8	0.7	11.3	7.9	9.0	0.8	11.1	6.8	8.8	0.8	10.7	6.8									355	5	351	260	354	2	350	350					7.4	0.0	7.7	7.4								
05/29/2008 21:00:00	9.4	0.8	11.1	7.2	9.6	0.7	11.0	7.6	8.8	0.9	10.7	6.5	8.6	0.9	10.3	6.5									354	4	354	260	354	2	352	350					7.2	0.0	7.4	7.2								
05/29/2008 21:10:00	9.5	0.6	11.1	7.6	9.7	0.6	11.3	7.6	9.0	0.8	10.7	6.5	8.8	0.8	10.3	6.8									354	4	354	260	346	2	349	350					6.9	0.0	7.2	6.9								
05/29/2008 21:20:00	8.6	0.8	10.3	6.8	9.0	0.7	10.7	7.3	8.0	0.8	10.7	6.1	7.8	0.8	9.9	6.5									352	5	359	260	346	12	349	350					6.6	0.0	6.9	6.4								
05/29/2008 21:30:00	9.0	0.9	11.8	6.8	9.2	1.0	11.9	7.3	8.3	1.0	11.5	6.1	8.0	1.2	11.1	6.1									357	5	355	260	355	8	352	350					6.4	0.0	6.6	6.1								
05/29/2008 21:40:00	9.1	0.8	11.1	7.2	9.3	0.8	11.0	7.6	8.3	0.9	10.7	6.1	7.9	0.8	9.9	5.7									1	4	357	260	356	3	356	350					6.0	0.0	6.4	5.9								
05/29/2008 21:50:00	9.3	0.6	10.7	7.2	9.4	0.7	11.0	7.9	8.6	0.7	10.3	6.5	8.0	0.7	9.9	6.5									4	4	0	260	358	3	351	350					5.6	0.1	5.9	5.4								
05/29/2008 22:00:00	9.2	0.6	10.7	6.8	9.4	0.5	10.7	7.9	8.5	0.6	10.3	6.8	8.0	0.6	9.5	6.5									6	4	13	260	359	3	350	350					5.2	0.1	5.4	4.9								
05/29/2008 22:10:00	9.1	0.7	11.1	7.2	9.1	0.7	11.3	7.6	8.2	0.8	10.3	6.1	7.6	0.7	9.9	6.1									9	4	5	260	2	4	1	350					4.8	0.0	5.1	4.7								
05/29/2008 22:20:00	9.4	0.7	11.1	7.6	9.5	0.7	12.2	7.6	8.6	0.7	10.7	6.8	8.0	0.8	9.9	5.7									11	4	6	260	4	4	4	350					4.5	0.1	4.7	4.4								
05/29/2008 22:30:00	9.9	0.8	11.8	8.0	9.9	0.7	11.9	8.2	9.1	0.8	11.5	6.8	8.3	0.8	10.3	6.1									13	4	11	260	5	4	1	350					4.1	0.1	4.4	3.9								
05/29/2008 22:40:00	10.0	0.7	11.8	8.0	9.9	0.7	11.9	8.2	9.2	0.8	11.5	7.2	8.4	0.8	11.1	6.5									13	3	16	260	6	3	2	350					3.7	0.0	3.9	3.4								
05/29/2008 22:50:00	10.6	0.7	12.2	8.8	10.5	0.6	12.2	8.7	9.9	0.7	11.8	7.2	9.2	0.8	11.1	7.2									14	3	14	260	7	3	5	350					3.2	0.0	3.4	3.2								
05/29/2008 23:00:00	10.5	0.9	12.6	8.0	10.4	0.8	12.4	7.9	9.7	0.9	12.2	6.8	9.0	0.9	11.8	6.1									15	4	13	260	8	4	2	350					2.8	0.1	3.2	2.7								
05/29/2008 23:10:00	10.4	0.7	12.6	8.4	10.3	0.6	11.9	8.7	9.6	0.7	11.5	7.6	8.9	0.8	11.1	6.8									17	3	11	260	10	4	7	350					2.5	0.0	2.7	2.2								
05/29/2008 23:20:00	10.0	0.7	11.5	8.4	9.9	0.6	11.6	8.4	9.2	0.7	11.1	7.2	8.5	0.8	10.3	6.5									18	3	15	260	10	3	9	350					2.1	0.0	2.5	2.0								
05/29/2008 23:30:00	9.8	0.6	11.1	8.0	9.7	0.6	11.0	7.9	8.9	0.7	10.7	7.2	8.1	0.8	9.9	6.1									19	4	19	260	11	3	8	350					1.9	0.0	2.2	1.7								
05/29/2008 23:40:00	10.5	0.5	11.5	8.8	10.2	0.5	11.3	8.7	9.5	0.6	10.7	8.0	8.6	0.6	10.3	7.2									20	3	20	260	12	3	5	350					1.7	0.0	2.0	1.5								
05/29/2008 23:50:00	10.2	0.5	11.8	8.4	10.1	0.5	11.3	8.4	9.4	0.6	10.7	7.6	8.5	0.7	10.3	6.5									20	3	21	260	13	3	7	350					1.6	0.0	1.7	1.5								
